id,type,name,sex,age,afd,region
1,2,Erika Steinbach,1,4,2,2
2,2,Klaus Peter Krause,2,4,2,2
3,2,Joachim Keiler,2,4,1,2
4,2,Gerhard Fischer,2,,1,1
5,2,Stefan Sellschopp,2,,1,1
6,2,Thore Stein,2,1,1,2
7,2,Hans Hausberger,2,4,1,1
8,2,Martin Louis Schmidt,2,1,1,
9,2,Sebastian Wippel,2,1,1,2
10,2,Angelika Wöhler-Geske,1,1,3,2
11,1,Desiderius-Erasmus-Stiftung,,,,
12,1,Christlich Demokratische Union,,,,
13,1,Bund der Vertriebenen,,,,
14,1,Landsmannschaft Westpreußen,,,,
15,1,Junge Freiheit,,,,
16,1,Deutsche Gildenschaft,,,,
17,1,Zentrum gegen Vertreibung,,,,
18,1,Verein zur Erhaltung der Rechtsstaatlichkeit und bürgerlichen Freiheiten,,,,
19,2,Die Republikaner,,,,
20,2,eigentümlich frei,,,,
